time,seconds_elapsed,z,y,x
1681320648252152800,0.63915283203125,-2.322666702252626,-0.28098465907471254,-0.4035912855079397
1681320648262122800,0.649122802734375,-2.508683194860816,-0.17289658826692028,-0.3737407755149528
1681320648272093000,0.659093017578125,-2.291807453608513,-0.1980369478075765,-0.21826343275103716
1681320648282062800,0.669062744140625,-1.863583210092783,-0.04541362450160086,-0.15025102295037357
1681320648292032800,0.67903271484375,-1.7094155616879463,-0.07279003599863498,-0.2299500346198678
1681320648302003000,0.6890029296875,-1.3179840485185383,-0.43793461340814827,-0.18092764503657816
1681320648311972900,0.698972900390625,-0.7363917825430631,-0.48855530503354966,-0.2795502971563488
1681320648321942800,0.70894287109375,-0.43954467895328997,-0.4709905683789402,-0.3791339032627642
1681320648331912700,0.71891259765625,-0.2145674643099308,-0.4141834066709503,-0.5220560080971568
1681320648341882600,0.728882568359375,0.15374503907859324,-0.1652314056675881,-0.6671853406522422
